"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Out of Hours\" href=\"out-of-hours,48338.htm\">Out of Hours </a>","#menu-top > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Out of Hours\" href=\"out-of-hours,48338.htm\">Out of Hours </a>","#menu-top > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Important News\" href=\"news,48316.htm\">Important News <img src=\"templa...</a>","#menu-top > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Important News\" href=\"news,48316.htm\">Important News <img src=\"templa...</a>","#menu-top > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"templates/default/images/new30.png\" class=\"menuNewsIcon\">","#menu-top > ul > li:nth-child(6) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"templates/default/images/new30.png\" class=\"menuNewsIcon\">","#menu-top > ul > li:nth-child(6) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Contact Us\" href=\"contact-finding-us,48322.htm\">Contact Us </a>","#menu-top > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Contact Us\" href=\"contact-finding-us,48322.htm\">Contact Us </a>","#menu-top > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Useful Links\" href=\"useful-links,48323.htm\">Useful Links </a>","#menu-top > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Useful Links\" href=\"useful-links,48323.htm\">Useful Links </a>","#menu-top > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table>\n            <tbody><tr>\n      ...</table>","#middle > table"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Our Clinics &amp; Services\" href=\"our-clinics-and-services,48324.htm\" class=\"\">Our Clinics &amp; Services</a>","#side-bar1 > div > ul > li:nth-child(1) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Our Clinics &amp; Services\" href=\"our-clinics-and-services,48324.htm\" class=\"\">Our Clinics &amp; Services</a>","#side-bar1 > div > ul > li:nth-child(1) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Appointments\" href=\"book-an-appointment,48297.htm\" class=\"\">Appointments</a>","#side-bar1 > div > ul > li:nth-child(2) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Appointments\" href=\"book-an-appointment,48297.htm\" class=\"\">Appointments</a>","#side-bar1 > div > ul > li:nth-child(2) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Update Your Contact Details\" href=\"update-your-contact-details,48339.htm\" class=\"\">Update Your Contact Details</a>","#side-bar1 > div > ul > li:nth-child(3) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Update Your Contact Details\" href=\"update-your-contact-details,48339.htm\" class=\"\">Update Your Contact Details</a>","#side-bar1 > div > ul > li:nth-child(3) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Meet the Team\" href=\"doctors,48300.htm\" class=\"\">Meet the Team</a>","#side-bar1 > div > ul > li:nth-child(4) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Meet the Team\" href=\"doctors,48300.htm\" class=\"\">Meet the Team</a>","#side-bar1 > div > ul > li:nth-child(4) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Send Us Feedback\" href=\"send-us-feedback,48317.htm\" class=\"\">Send Us Feedback</a>","#side-bar1 > div > ul > li:nth-child(5) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Send Us Feedback\" href=\"send-us-feedback,48317.htm\" class=\"\">Send Us Feedback</a>","#side-bar1 > div > ul > li:nth-child(5) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Our Documents\" href=\"our-documents,48330.htm\" class=\"\">Our Documents</a>","#side-bar1 > div > ul > li:nth-child(6) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Our Documents\" href=\"our-documents,48330.htm\" class=\"\">Our Documents</a>","#side-bar1 > div > ul > li:nth-child(6) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Health A-Z\" href=\"health-a-z,48331.htm\" class=\"\">Health A-Z</a>","#side-bar1 > div > ul > li:nth-child(7) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Health A-Z\" href=\"health-a-z,48331.htm\" class=\"\">Health A-Z</a>","#side-bar1 > div > ul > li:nth-child(7) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Patient Group\" href=\"home,48314.htm\" class=\"\">Patient Group</a>","#side-bar1 > div > ul > li:nth-child(8) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Patient Group\" href=\"home,48314.htm\" class=\"\">Patient Group</a>","#side-bar1 > div > ul > li:nth-child(8) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Other Important Information\" href=\"patient-information,48389.htm\" class=\"\">Other Important Information</a>","#side-bar1 > div > ul > li:nth-child(9) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Other Important Information\" href=\"patient-information,48389.htm\" class=\"\">Other Important Information</a>","#side-bar1 > div > ul > li:nth-child(9) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Live Well\" href=\"child-immunisation,48305.htm\" class=\"\">Live Well</a>","#side-bar1 > div > ul > li:nth-child(10) > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Live Well\" href=\"child-immunisation,48305.htm\" class=\"\">Live Well</a>","#side-bar1 > div > ul > li:nth-child(10) > div:nth-child(1) > a"
