"code","message","type","context","selector"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a target=\"_blank\" class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/02B7301A-525B-ECD6-5876-EE97907A7FF4.pdf\">Annex D: Standard Reporting</a>","#innerText156__Text156_Text52080455 > div:nth-child(1) > p:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/752231AD-A709-DE72-B0E6-26515258286B.pdf\">Annex D: Standard Reporting</a>","#innerText156__Text156_Text52080455 > div:nth-child(1) > p:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/752231AD-A709-DE72-B0E6-26515258286B.pdf\">Annex D: Standard Reporting</a>","#innerText156__Text156_Text52080455 > div:nth-child(1) > p:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText156__Text156_Text52080455 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"Form ospfxw10375471ff08e8b0e42936d402a6a805ossfx\"><strong>Practice Leaflets</stro...</p>","#innerText157__Text157_Text332145474 > div:nth-child(1) > p:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<strong>Practice Leaflets</strong>","#innerText157__Text157_Text332145474 > div:nth-child(1) > p:nth-child(1) > strong"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"Form ospfxwd9aed962db2c07e8f7937e241df91f48ossfx\"><strong>2015/2016</strong></p>","#innerText157__Text157_Text332145474 > div:nth-child(1) > p:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<strong>2015/2016</strong>","#innerText157__Text157_Text332145474 > div:nth-child(1) > p:nth-child(2) > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText157__Text157_Text332145474 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/2666D5F6-B683-7CAB-F37B-1B8321734A82.doc\">Practice Leaflet Ailsworth</a>","#innerText158__Text158_Text382239475 > div:nth-child(1) > p:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/2666D5F6-B683-7CAB-F37B-1B8321734A82.doc\">Practice Leaflet Ailsworth</a>","#innerText158__Text158_Text382239475 > div:nth-child(1) > p:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/E7C7D1F4-A205-64E5-19D8-7293930E0970.doc\">Practice Leaflet Parnwell</a>","#innerText158__Text158_Text382239475 > div:nth-child(1) > p:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/E7C7D1F4-A205-64E5-19D8-7293930E0970.doc\">Practice Leaflet Parnwell</a>","#innerText158__Text158_Text382239475 > div:nth-child(1) > p:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText158__Text158_Text382239475 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"Form ospfxw1e2d6e7da4d58a55b8a8bca30fa0903cossfx\"><strong>Form Downloads</strong></p>","#innerText159__Text159_Text190944476 > div:nth-child(1) > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<strong>Form Downloads</strong>","#innerText159__Text159_Text190944476 > div:nth-child(1) > p > strong"
